Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
Series 1.tif: x0 y0 w128 h128,7425,63,64,4807.00,0.581600,127.285,1390.94,2136.23,177046,0.00000,63.6017,64.9428,2.84773,2.84773,27.7578
Series 1.tif: x0 y0 w128 h128,7425,80,65,2341.00,0.550758,127.285,28.3855,1747.53,3613.05,0.00000,80.9715,66.0664,0.336741,0.336741,30.2824
Series 1.tif: x0 y0 w128 h128,7426,64,64,6039.00,0.595352,130.856,177.747,3690.75,23259.2,0.00000,64.4473,65.0095,1.19478,1.19478,33.4009
Series 1.tif: x0 y0 w128 h128,7427,63,64,5349.00,0.547042,127.010,501.327,3213.80,63673.3,0.00000,63.6626,64.7860,1.99921,1.99921,33.0648
Series 1.tif: x0 y0 w128 h128,7428,64,64,6397.00,0.720166,133.583,357.875,3447.14,47805.9,0.00000,63.9419,64.6342,1.67117,1.67117,32.0924
Series 1.tif: x0 y0 w128 h128,7429,64,64,6214.00,0.669468,134.442,1858.19,1547.22,249819,0.00000,64.2175,64.5021,2.69245,2.69245,21.8951
Series 1.tif: x0 y0 w128 h128,7431,64,64,4987.00,0.681572,129.892,526.252,2831.91,68356.2,0.00000,64.0376,64.9028,2.01159,2.01159,32.0862
Series 1.tif: x0 y0 w128 h128,7432,64,65,4988.00,0.549596,131.775,653.137,2757.70,86067.0,0.00000,64.4700,64.9251,2.20592,2.20592,31.2763
Series 1.tif: x0 y0 w128 h128,7433,63,64,5811.00,0.628996,126.174,1088.37,2281.15,137324,0.00000,63.8341,64.8529,2.68940,2.68940,29.9109
Series 1.tif: x0 y0 w128 h128,7434,64,64,4937.00,0.689992,128.851,539.753,2947.99,69547.7,0.00000,64.2430,64.8635,1.99416,1.99416,31.4729
Series 1.tif: x0 y0 w128 h128,7437,64,64,5882.00,0.775560,127.749,656.336,2904.30,83846.0,0.00000,64.3352,64.9079,1.78204,1.78204,25.3116
Series 1.tif: x0 y0 w128 h128,7438,64,65,9633.00,0.862204,133.127,437.632,3263.55,58260.5,0.00000,64.5707,65.3492,1.35297,1.35297,23.2161
Series 1.tif: x0 y0 w128 h128,7439,64,64,7559.00,0.848264,126.830,347.289,3262.85,44046.7,0.00000,64.7806,64.5286,1.34099,1.34099,26.5969
Series 1.tif: x0 y0 w128 h128,7440,64,64,5345.00,0.827609,99.1468,144.873,2251.64,14363.7,0.00000,65.1577,64.3375,0.731655,0.731655,26.3966
Series 1.tif: x0 y0 w128 h128,7500,64,65,6359.00,0.707307,134.556,405.730,3660.22,54593.3,0.00000,64.6509,65.0772,1.72341,1.72341,30.8634
Series 1.tif: x0 y0 w128 h128,7501,64,64,5074.00,0.718195,130.080,1137.38,2374.82,147950,0.00000,64.3611,64.9322,2.62006,2.62006,28.0175
Series 1.tif: x0 y0 w128 h128,7502,63,65,7083.00,0.533452,135.563,786.697,2680.60,106647,0.00000,63.9374,65.1404,2.47009,2.47009,31.4977
Series 1.tif: x0 y0 w128 h128,7503,64,65,6914.00,0.674276,130.259,788.482,2743.85,102707,0.00000,64.0576,65.2240,2.10535,2.10535,27.0525
Series 1.tif: x0 y0 w128 h128,7504,64,65,5130.00,0.737854,133.940,530.340,2983.02,71033.7,0.00000,64.0006,65.0922,1.87235,1.87235,29.2014
Series 1.tif: x0 y0 w128 h128,7505,64,64,5730.00,0.536071,129.606,693.470,2743.10,89877.9,0.00000,64.4003,64.8699,2.25649,2.25649,31.2542
Series 1.tif: x0 y0 w128 h128,7506,64,64,4456.00,0.506780,131.690,851.696,2449.72,112160,0.00000,64.2276,65.0836,2.57094,2.57094,31.9096
Series 1.tif: x0 y0 w128 h128,7507,63,65,4330.00,0.611599,126.664,628.897,2692.74,79658.8,0.00000,63.8620,65.2000,2.33180,2.33180,34.4999
Series 1.tif: x0 y0 w128 h128,7508,64,65,6182.00,0.686626,129.973,464.529,3041.95,60376.0,0.00000,64.1352,65.1508,1.86077,1.86077,31.5982
Series 1.tif: x0 y0 w128 h128,7510,64,64,5576.00,0.679264,129.066,586.003,2693.60,75633.2,0.00000,64.2184,64.9490,2.08495,2.08495,31.5354
Series 1.tif: x0 y0 w128 h128,7511,64,64,5558.00,0.592510,126.286,192.310,3334.71,24285.9,0.00000,64.1817,64.7357,1.35602,1.35602,37.1013
Series 1.tif: x0 y0 w128 h128,7512,64,64,4267.00,0.655966,127.803,484.964,2848.12,61979.6,0.00000,64.6334,64.9114,2.08104,2.08104,35.0488
Series 1.tif: x0 y0 w128 h128,7513,64,64,5422.00,0.625483,127.582,532.868,2723.24,67984.2,0.00000,64.2895,64.9069,1.96725,1.96725,31.3815
Series 1.tif: x0 y0 w128 h128,7514,63,64,4616.00,0.554009,128.488,1056.66,2318.61,135768,0.00000,63.9198,64.8056,2.85959,2.85959,32.1790
Series 1.tif: x0 y0 w128 h128,7515,64,64,4901.00,0.597769,124.822,685.329,2680.68,85543.9,0.00000,63.9618,64.8880,2.36788,2.36788,33.6918
Series 1.tif: x0 y0 w128 h128,7516,64,65,4674.00,0.694095,129.003,412.575,2910.57,53223.5,0.00000,64.1208,65.0441,1.83619,1.83619,33.3449
Series 1.tif: x0 y0 w128 h128,7517,63,65,4147.00,0.520932,125.357,511.365,2718.60,64103.4,0.00000,63.8126,65.0915,2.11609,2.11609,34.9665
Series 1.tif: x0 y0 w128 h128,7578,64,65,7416.00,0.654487,135.592,850.631,2969.90,115339,0.00000,64.1579,65.2015,2.16097,2.16097,26.2036
Series 1.tif: x0 y0 w128 h128,7579,63,65,6543.00,0.657978,125.969,646.607,3228.26,81452.4,0.00000,63.8644,65.3271,2.13276,2.13276,30.9746
Series 1.tif: x0 y0 w128 h128,7580,63,65,6090.00,0.752346,130.108,1392.63,1884.15,181193,0.00000,64.0185,65.1654,2.56026,2.56026,24.5588
Series 1.tif: x0 y0 w128 h128,7583,63,65,6733.00,0.715517,126.838,658.867,2800.49,83569.1,0.00000,63.9949,65.0460,2.02315,2.02315,28.9143
Series 1.tif: x0 y0 w128 h128,7584,64,64,5914.00,0.592894,131.434,671.457,2803.82,88252.2,0.00000,64.2451,64.7536,2.30050,2.30050,32.2625
Series 1.tif: x0 y0 w128 h128,7585,64,64,4847.00,0.568083,127.863,872.003,2590.97,111497,0.00000,64.6253,64.6116,2.46785,2.46785,30.5679
Series 1.tif: x0 y0 w128 h128,7586,64,64,6126.00,0.637978,130.820,665.773,2808.77,87096.4,0.00000,64.0128,64.2231,2.02420,2.02420,28.3586
Series 1.tif: x0 y0 w128 h128,7587,64,64,5397.00,0.647112,128.600,527.784,2778.26,67873.1,0.00000,64.3699,64.6896,2.06520,2.06520,33.0976
Series 1.tif: x0 y0 w128 h128,7590,64,64,5154.00,0.607952,128.080,493.291,2875.41,63180.9,0.00000,64.1541,64.9923,1.98094,1.98094,32.9058
Series 1.tif: x0 y0 w128 h128,7588,63,64,5664.00,0.625727,129.639,212.999,3513.58,27612.9,0.00000,63.9581,64.4310,1.36368,1.36368,34.8662
Series 1.tif: x0 y0 w128 h128,7591,64,65,4935.00,0.384755,127.784,568.621,2906.09,72660.5,0.00000,64.0226,65.0942,2.43692,2.43692,38.1094
Series 1.tif: x0 y0 w128 h128,7593,63,64,5271.00,0.655244,126.292,572.750,2648.34,72333.9,0.00000,63.8125,64.8475,2.12528,2.12528,32.9127
Series 1.tif: x0 y0 w128 h128,7594,63,64,4899.00,0.556002,128.985,312.391,3034.68,40293.7,0.00000,63.6710,64.8507,1.86815,1.86815,39.6198
Series 1.tif: x0 y0 w128 h128,7595,63,64,3960.00,0.527731,126.352,780.367,2497.38,98600.9,0.00000,63.7785,64.4033,2.65201,2.65201,35.2672
Series 1.tif: x0 y0 w128 h128,7597,64,64,5116.00,0.608115,120.044,694.237,2337.68,83338.9,0.00000,64.0367,64.3666,2.17597,2.17597,31.1384
Series 1.tif: x0 y0 w128 h128,7657,63,65,6208.00,0.578583,113.766,898.010,2364.08,102163,0.00000,63.8651,65.2123,2.34644,2.34644,30.1263
Series 1.tif: x0 y0 w128 h128,7659,64,65,5150.00,0.696724,129.116,761.880,2987.79,98370.5,0.00000,63.9047,65.0735,2.20156,2.20156,28.9950
Series 1.tif: x0 y0 w128 h128,7660,63,65,5665.00,0.648434,129.739,927.277,2632.22,120304,0.00000,63.8225,65.0830,2.45743,2.45743,29.2438
Series 1.tif: x0 y0 w128 h128,7662,63,64,6137.00,0.665430,130.161,628.396,2951.05,81792.4,0.00000,63.9873,64.6363,2.22306,2.22306,32.3865
Series 1.tif: x0 y0 w128 h128,7663,64,64,4646.00,0.611316,129.959,633.760,2890.42,82362.6,0.00000,64.2143,64.9367,2.06693,2.06693,29.8577
Series 1.tif: x0 y0 w128 h128,7664,63,64,6071.00,0.726996,128.275,325.913,3219.16,41806.5,0.00000,63.8157,64.7467,1.49229,1.49229,30.5429
Series 1.tif: x0 y0 w128 h128,7665,64,65,5968.00,0.587642,125.570,261.387,3459.07,32822.3,0.00000,64.3395,65.0924,1.49754,1.49754,34.8947
Series 1.tif: x0 y0 w128 h128,7666,64,64,5229.00,0.517143,128.593,333.939,3107.12,42942.3,0.00000,63.9382,64.9334,1.75895,1.75895,35.8144
Series 1.tif: x0 y0 w128 h128,7667,63,64,4213.00,0.608737,128.872,554.396,2710.62,71445.9,0.00000,63.7033,64.7284,2.17468,2.17468,34.0225
Series 1.tif: x0 y0 w128 h128,7668,64,65,4915.00,0.615147,128.599,257.719,3294.43,33142.3,0.00000,64.0082,65.2575,1.56050,1.56050,36.3458
Series 1.tif: x0 y0 w128 h128,7669,64,65,5814.00,0.650158,129.289,365.302,2979.80,47229.6,0.00000,64.2970,65.3348,1.59608,1.59608,30.6933
Series 1.tif: x0 y0 w128 h128,7670,64,64,5832.00,0.722240,132.378,240.028,3267.61,31774.4,0.00000,64.8411,65.0782,1.14812,1.14812,27.1274
Series 1.tif: x0 y0 w128 h128,7671,64,64,7111.00,0.640251,127.229,509.470,2954.26,64819.3,0.00000,64.1386,64.7735,1.85664,1.85664,30.2864
Series 1.tif: x0 y0 w128 h128,7672,64,64,7398.00,0.740784,133.041,489.574,3018.26,65133.2,0.00000,64.1680,64.7760,1.51957,1.51957,24.6229
Series 1.tif: x0 y0 w128 h128,7673,64,64,4565.00,0.499162,127.489,306.595,3196.07,39087.4,0.00000,64.5156,65.0469,1.68613,1.68613,36.0163
Series 1.tif: x0 y0 w128 h128,7674,65,64,5897.00,0.744191,131.001,1032.55,1993.49,135265,0.00000,64.9440,64.8358,2.29096,2.29096,25.5368
Series 1.tif: x0 y0 w128 h128,7736,64,65,3878.00,0.612191,108.084,622.125,2196.56,67241.8,0.00000,64.0502,65.3996,2.18308,2.18308,34.7910
Series 1.tif: x0 y0 w128 h128,7737,64,64,6693.00,0.618006,130.178,346.097,3418.70,45054.2,0.00000,64.1672,64.6916,1.59051,1.59051,31.3887
Series 1.tif: x0 y0 w128 h128,7738,64,65,5995.00,0.763339,132.099,980.951,2331.67,129582,0.00000,64.1302,65.0531,2.30804,2.30804,26.3421
Series 1.tif: x0 y0 w128 h128,7739,63,64,5913.00,0.558168,132.657,589.506,3079.54,78202.3,0.00000,63.9199,64.7895,2.12138,2.12138,31.6196
Series 1.tif: x0 y0 w128 h128,7740,64,64,4928.00,0.679900,131.879,542.806,2902.52,71584.6,0.00000,64.1759,64.6766,2.10909,2.10909,32.9577
Series 1.tif: x0 y0 w128 h128,7742,63,65,4691.00,0.572872,130.327,683.489,2716.24,89076.8,0.00000,64.0903,65.1245,2.41557,2.41557,33.8035
Series 1.tif: x0 y0 w128 h128,7743,64,65,5682.00,0.592133,127.793,698.943,2692.32,89320.1,0.00000,64.1343,65.2011,2.38684,2.38684,33.2608
Series 1.tif: x0 y0 w128 h128,7744,63,65,4784.00,0.486841,132.081,332.293,3256.48,43889.5,0.00000,63.7214,64.9874,1.71048,1.71048,34.4360
Series 1.tif: x0 y0 w128 h128,7745,63,64,4570.00,0.656001,128.459,265.323,3246.09,34083.1,0.00000,64.0208,64.9014,1.53739,1.53739,35.2216
Series 1.tif: x0 y0 w128 h128,7746,63,65,5015.00,0.606958,132.053,1402.30,1880.90,185178,0.00000,63.7815,64.9398,2.95480,2.95480,28.2498
Series 1.tif: x0 y0 w128 h128,7747,64,65,5832.00,0.641242,128.112,465.276,3075.02,59607.4,0.00000,64.0672,65.1770,1.78305,1.78305,30.3829
Series 1.tif: x0 y0 w128 h128,7748,63,64,6094.00,0.605069,129.605,345.904,3127.57,44830.8,0.00000,63.7477,64.7512,1.71459,1.71459,34.0614
Series 1.tif: x0 y0 w128 h128,7749,64,65,5745.00,0.645483,125.890,534.712,3071.16,67315.0,0.00000,64.2017,65.1593,1.86092,1.86092,29.7268
Series 1.tif: x0 y0 w128 h128,7750,64,65,5288.00,0.682571,133.470,644.063,2540.95,85963.0,0.00000,64.2482,65.3098,2.10083,2.10083,29.7453
Series 1.tif: x0 y0 w128 h128,7751,63,64,4889.00,0.606027,124.932,700.462,2543.34,87509.9,0.00000,64.1013,64.8971,2.31962,2.31962,32.5566
Series 1.tif: x0 y0 w128 h128,7752,64,65,5588.00,0.638697,132.563,493.417,2802.90,65408.7,0.00000,64.3093,65.1082,1.84406,1.84406,30.0202
Series 1.tif: x0 y0 w128 h128,7753,63,64,5607.00,0.707337,127.148,444.557,2955.78,56524.4,0.00000,64.0104,64.7405,1.77483,1.77483,31.0955
Series 1.tif: x0 y0 w128 h128,7754,64,65,5582.00,0.558001,130.203,222.619,3131.21,28985.6,0.00000,64.3738,65.0331,1.47292,1.47292,36.8508
Series 1.tif: x0 y0 w128 h128,7816,64,64,7951.00,0.761867,137.742,301.834,3852.17,41575.2,0.00000,64.1468,64.1046,1.21473,1.21473,24.9445
Series 1.tif: x0 y0 w128 h128,7817,64,64,8119.00,0.733644,131.334,389.650,3592.81,51174.3,0.00000,64.2260,64.3030,1.45317,1.45317,26.7126
Series 1.tif: x0 y0 w128 h128,7818,63,64,5027.00,0.510756,134.479,1010.32,2478.64,135867,0.00000,63.9032,64.7006,2.70320,2.70320,30.3995
Series 1.tif: x0 y0 w128 h128,7819,64,64,5923.00,0.579919,128.338,578.115,2938.42,74194.4,0.00000,64.2789,64.8739,2.09242,2.09242,31.9716
Series 1.tif: x0 y0 w128 h128,7820,64,64,5614.00,0.494668,133.477,538.221,3245.89,71840.3,0.00000,64.0730,64.6880,2.11242,2.11242,32.9866
Series 1.tif: x0 y0 w128 h128,7821,64,65,5179.00,0.612860,127.831,678.816,2794.77,86773.5,0.00000,64.1005,65.0278,2.09868,2.09868,29.4663
Series 1.tif: x0 y0 w128 h128,7822,64,64,4882.00,0.551782,129.493,474.498,3122.63,61444.2,0.00000,64.3459,64.5072,1.97222,1.97222,33.2854
Series 1.tif: x0 y0 w128 h128,7823,63,64,8191.00,0.671064,127.377,522.132,2890.91,66507.7,0.00000,63.7174,64.8843,1.77632,1.77632,28.5243
Series 1.tif: x0 y0 w128 h128,7824,64,64,5522.00,0.510130,130.369,435.672,3118.15,56797.9,0.00000,64.6472,64.7866,2.02978,2.02978,35.8695
Series 1.tif: x0 y0 w128 h128,7825,64,64,6952.00,0.799240,130.221,450.957,3296.61,58724.2,0.00000,64.1622,64.4565,1.52586,1.52586,26.0880
Series 1.tif: x0 y0 w128 h128,7826,64,64,10328.0,0.875822,132.581,419.364,3652.12,55599.8,0.00000,64.4427,64.7091,1.18293,1.18293,20.8125
Series 1.tif: x0 y0 w128 h128,7827,63,64,5729.00,0.807768,127.024,672.252,2813.18,85391.9,0.00000,63.8864,64.9147,1.91380,1.91380,26.9768
Series 1.tif: x0 y0 w128 h128,7828,64,65,7421.00,0.718085,132.798,412.820,3213.06,54821.7,0.00000,64.1817,65.1277,1.59974,1.59974,28.4528
Series 1.tif: x0 y0 w128 h128,7829,64,64,5138.00,0.639834,125.112,784.504,2471.88,98150.6,0.00000,64.4570,64.8573,2.34916,2.34916,31.0188
Series 1.tif: x0 y0 w128 h128,7830,64,65,4518.00,0.668704,127.916,803.710,2376.86,102807,0.00000,64.0773,64.9503,2.49294,2.49294,32.2864
Series 1.tif: x0 y0 w128 h128,7831,63,64,4777.00,0.542953,129.663,866.289,2492.90,112325,0.00000,63.8753,64.8333,2.56915,2.56915,31.8175
Series 1.tif: x0 y0 w128 h128,7832,64,64,5047.00,0.636498,130.213,335.401,3169.15,43673.6,0.00000,64.2994,65.0141,1.69343,1.69343,34.1142
Series 1.tif: x0 y0 w128 h128,7833,64,64,5680.00,0.505178,129.205,400.803,2934.34,51785.8,0.00000,63.9964,64.5933,1.94830,1.94830,36.0768
Series 1.tif: x0 y0 w128 h128,7834,64,65,4489.00,0.635328,126.198,1059.99,2161.05,133769,0.00000,64.3770,65.0353,2.48476,2.48476,27.9022
Series 1.tif: x0 y0 w128 h128,7894,64,65,5985.00,0.697901,125.545,389.332,3351.39,48878.8,0.00000,64.4033,65.1612,1.70039,1.70039,32.1209
Series 1.tif: x0 y0 w128 h128,7895,63,64,6580.00,0.807592,128.444,590.002,3125.31,75782.0,0.00000,64.0043,64.9847,1.89063,1.89063,28.4063
Series 1.tif: x0 y0 w128 h128,7896,63,65,5701.00,0.754230,131.080,928.065,2572.25,121650,0.00000,63.9027,64.9925,2.37251,2.37251,28.0302
Series 1.tif: x0 y0 w128 h128,7898,63,64,4272.00,0.499661,136.482,433.326,3410.74,59141.3,0.00000,63.9864,64.6225,1.90314,1.90314,32.8786
Series 1.tif: x0 y0 w128 h128,7899,64,65,5066.00,0.570666,130.585,909.947,2567.75,118826,0.00000,64.2243,65.1595,2.55158,2.55158,30.6552
Series 1.tif: x0 y0 w128 h128,7900,64,65,5688.00,0.582661,129.460,548.024,2982.25,70947.3,0.00000,64.5578,64.9737,2.20243,2.20243,34.6381
Series 1.tif: x0 y0 w128 h128,7901,64,64,4866.00,0.626395,127.573,736.755,2674.39,93990.1,0.00000,64.0771,64.9041,2.37278,2.37278,32.1435
Series 1.tif: x0 y0 w128 h128,7902,63,64,5447.00,0.484779,128.587,515.904,3032.99,66338.6,0.00000,63.8388,64.5391,2.29290,2.29290,37.5261
Series 1.tif: x0 y0 w128 h128,7903,63,65,4402.00,0.541006,127.473,512.217,2799.35,65293.6,0.00000,63.6488,65.0299,2.09817,2.09817,34.3558
Series 1.tif: x0 y0 w128 h128,7905,63,64,3829.00,0.389782,127.012,399.498,2901.32,50740.9,0.00000,63.9868,64.9905,2.10890,2.10890,39.6993
Series 1.tif: x0 y0 w128 h128,7904,63,65,4152.00,0.573383,128.648,684.353,2617.97,88040.9,0.00000,64.1577,65.2862,2.39064,2.39064,33.6012
Series 1.tif: x0 y0 w128 h128,7906,64,65,3887.00,0.326374,130.653,976.901,2410.59,127635,0.00000,64.2997,65.4771,2.98687,2.98687,34.9443
Series 1.tif: x0 y0 w128 h128,7907,64,64,8394.00,0.656542,128.783,257.537,3628.89,33166.3,0.00000,64.3486,64.7936,1.23535,1.23535,28.4925
Series 1.tif: x0 y0 w128 h128,7908,64,65,5473.00,0.724209,128.680,278.346,3285.12,35817.5,0.00000,64.2282,65.2699,1.49299,1.49299,33.2379
Series 1.tif: x0 y0 w128 h128,7909,64,64,3980.00,0.513740,124.553,730.736,2516.41,91015.5,0.00000,63.8006,65.1106,2.43459,2.43459,33.5533
Series 1.tif: x0 y0 w128 h128,7910,63,65,5448.00,0.693742,128.706,444.678,2662.41,57232.9,0.00000,63.5703,65.1283,1.96650,1.96650,34.4761
Series 1.tif: x0 y0 w128 h128,7911,63,64,5203.00,0.767375,122.758,1082.03,1927.94,132829,0.00000,63.6798,64.6038,2.50936,2.50936,28.2482
Series 1.tif: x0 y0 w128 h128,7974,64,65,6119.00,0.738257,133.044,891.271,2759.40,118578,0.00000,64.2295,65.1301,2.26785,2.26785,27.1260
Series 1.tif: x0 y0 w128 h128,7976,63,64,4288.00,0.627206,132.985,1198.81,2261.58,159424,0.00000,63.8569,64.9058,2.61303,2.61303,26.8863
Series 1.tif: x0 y0 w128 h128,7977,64,64,6317.00,0.654958,129.466,1227.72,2115.95,158949,0.00000,64.1109,64.7149,2.62432,2.62432,27.0043
Series 1.tif: x0 y0 w128 h128,7978,64,64,5491.00,0.541541,129.754,424.389,3078.87,55066.3,0.00000,64.2405,64.6799,1.99524,1.99524,35.7990
Series 1.tif: x0 y0 w128 h128,7979,64,65,5722.00,0.537242,127.220,691.757,2803.36,88005.3,0.00000,63.9102,65.0571,2.40443,2.40443,33.7828
Series 1.tif: x0 y0 w128 h128,7980,64,64,5802.00,0.567322,132.017,494.306,3044.99,65257.0,0.00000,64.1177,64.7934,2.02025,2.02025,33.1077
Series 1.tif: x0 y0 w128 h128,7981,63,64,4206.00,0.599230,127.633,437.636,3247.05,55856.6,0.00000,64.0406,64.7708,2.01572,2.01572,35.8524
Series 1.tif: x0 y0 w128 h128,7982,64,65,4562.00,0.640427,132.753,597.921,2589.11,79375.7,0.00000,64.3338,65.0558,2.12362,2.12362,31.4020
Series 1.tif: x0 y0 w128 h128,7983,63,64,4497.00,0.684507,125.557,622.145,2667.83,78114.9,0.00000,63.8174,64.9397,2.14623,2.14623,31.8855
Series 1.tif: x0 y0 w128 h128,7984,64,65,5978.00,0.610234,132.470,689.917,2440.22,91393.1,0.00000,64.2997,65.2860,2.29099,2.29099,31.5362
Series 1.tif: x0 y0 w128 h128,7985,63,65,6058.00,0.652648,127.370,623.445,2592.64,79408.1,0.00000,63.6150,65.3403,2.07800,2.07800,30.5758
Series 1.tif: x0 y0 w128 h128,7986,64,65,5758.00,0.656146,127.777,625.042,2588.00,79865.7,0.00000,64.1449,65.2313,2.13727,2.13727,31.4107
Series 1.tif: x0 y0 w128 h128,7987,64,64,4678.00,0.483644,124.965,427.683,3048.69,53445.4,0.00000,64.0599,64.4360,2.06487,2.06487,37.6235
Series 1.tif: x0 y0 w128 h128,7988,63,64,5297.00,0.464891,130.067,369.644,3183.28,48078.6,0.00000,63.6982,64.5941,1.89774,1.89774,36.5613
Series 1.tif: x0 y0 w128 h128,7989,64,64,5578.00,0.565259,124.513,777.961,2394.48,96866.6,0.00000,64.6198,64.5969,2.50518,2.50518,33.4448
Series 1.tif: x0 y0 w128 h128,7990,64,64,5120.00,0.723017,126.396,716.108,2451.58,90513.1,0.00000,64.4234,64.9840,2.15334,2.15334,29.5735
Series 1.tif: x0 y0 w128 h128,7991,64,65,4923.00,0.528151,129.273,423.728,3118.56,54776.6,0.00000,64.3053,65.0480,1.86816,1.86816,33.4414
Series 1.tif: x0 y0 w128 h128,7991,64,47,1978.00,0.375569,129.273,21.1943,1691.51,2739.85,0.00000,64.9971,47.0243,0.339757,0.339757,35.4472
Series 1.tif: x0 y0 w128 h128,8052,63,64,4872.00,0.622562,123.770,398.476,3235.27,49319.2,0.00000,63.9024,64.9119,1.75800,1.75800,33.0681
Series 1.tif: x0 y0 w128 h128,8053,64,65,5047.00,0.530286,135.628,734.330,3152.05,99595.6,0.00000,64.1469,65.2175,2.16195,2.16195,28.3592
Series 1.tif: x0 y0 w128 h128,8054,64,65,7126.00,0.761777,134.584,567.833,3611.78,76421.4,0.00000,64.2203,65.3409,1.65956,1.65956,24.7802
Series 1.tif: x0 y0 w128 h128,8055,64,65,6845.00,0.793043,133.152,686.265,3419.88,91377.8,0.00000,64.1544,64.9389,1.78273,1.78273,24.2536
Series 1.tif: x0 y0 w128 h128,8056,64,65,8797.00,0.741315,134.591,307.888,3812.10,41438.9,0.00000,64.2423,65.2372,1.24030,1.24030,25.4809
Series 1.tif: x0 y0 w128 h128,8057,64,65,6116.00,0.489814,130.925,436.701,3381.42,57174.9,0.00000,64.1804,65.2655,1.84989,1.84989,32.3661
Series 1.tif: x0 y0 w128 h128,8058,64,65,6137.00,0.609393,129.104,1087.80,2381.28,140440,0.00000,64.4696,65.0926,2.61372,2.61372,28.7205
Series 1.tif: x0 y0 w128 h128,8059,64,64,5724.00,0.688135,128.304,509.086,2926.06,65317.6,0.00000,64.2900,64.9779,1.78933,1.78933,29.0359
Series 1.tif: x0 y0 w128 h128,8060,64,65,4180.00,0.458674,129.708,1016.83,2326.76,131891,0.00000,64.3637,64.9970,2.78156,2.78156,31.7575
Series 1.tif: x0 y0 w128 h128,8061,63,64,5388.00,0.647852,126.648,1235.73,1930.93,156502,0.00000,63.9052,64.8136,2.88113,2.88113,30.0082
Series 1.tif: x0 y0 w128 h128,8062,63,64,5464.00,0.702376,129.824,1259.15,1933.48,163468,0.00000,63.8512,64.9362,2.81286,2.81286,28.6299
Series 1.tif: x0 y0 w128 h128,8063,64,64,4965.00,0.580320,127.095,1165.65,2167.82,148148,0.00000,64.5408,64.9538,2.73129,2.73129,29.2085
Series 1.tif: x0 y0 w128 h128,8065,64,65,6194.00,0.614725,129.500,447.352,3015.19,57931.9,0.00000,64.0741,65.2280,1.80384,1.80384,31.2598
Series 1.tif: x0 y0 w128 h128,8066,63,64,6307.00,0.739982,127.068,457.171,2861.37,58091.9,0.00000,63.8278,64.6454,1.75447,1.75447,30.2704
Series 1.tif: x0 y0 w128 h128,8068,64,64,4638.00,0.654136,127.131,466.351,2813.93,59287.5,0.00000,64.2477,64.5966,2.05287,2.05287,35.3722
Series 1.tif: x0 y0 w128 h128,8069,63,64,4190.00,0.576947,124.930,712.212,2304.59,88976.5,0.00000,63.9709,65.0735,2.41838,2.41838,33.7357
Series 1.tif: x0 y0 w128 h128,8071,64,65,4999.00,0.516462,122.728,411.170,2845.72,50462.0,0.00000,64.2452,65.0477,1.95460,1.95460,36.5322
Series 1.tif: x0 y0 w128 h128,8131,64,64,3432.00,0.625552,107.796,897.186,1851.30,96713.3,0.00000,64.0750,65.0859,2.70276,2.70276,35.8777
Series 1.tif: x0 y0 w128 h128,8132,64,64,5856.00,0.659384,134.286,1692.00,1644.60,227211,0.00000,64.2452,64.8050,2.79540,2.79540,23.9281
Series 1.tif: x0 y0 w128 h128,8133,63,64,5529.00,0.525897,131.033,1159.34,2392.51,151912,0.00000,63.8838,64.8137,2.73563,2.73563,28.9306
Series 1.tif: x0 y0 w128 h128,8134,63,64,4978.00,0.577839,132.632,634.466,2799.84,84150.3,0.00000,64.1252,64.7925,2.14608,2.14608,30.7631
Series 1.tif: x0 y0 w128 h128,8135,63,64,4680.00,0.667665,125.885,888.812,2481.15,111888,0.00000,64.0475,64.6384,2.48712,2.48712,30.7265
Series 1.tif: x0 y0 w128 h128,8136,64,64,5182.00,0.663851,130.877,321.493,3253.50,42075.9,0.00000,64.3602,64.6029,1.54649,1.54649,31.6440
Series 1.tif: x0 y0 w128 h128,8137,64,64,5275.00,0.707814,126.334,435.070,3104.30,54964.1,0.00000,64.3751,64.9179,1.88320,1.88320,33.5953
Series 1.tif: x0 y0 w128 h128,8140,63,64,7229.00,0.706049,129.769,421.110,3112.61,54647.2,0.00000,63.7232,64.7631,1.62989,1.62989,29.0113
Series 1.tif: x0 y0 w128 h128,8140,53,55,2524.00,0.332191,129.769,19.3154,1863.58,2506.55,0.00000,53.8198,56.0106,0.338146,0.338146,37.1365
Series 1.tif: x0 y0 w128 h128,8141,63,64,5563.00,0.717075,129.983,818.138,2571.94,106344,0.00000,63.9151,64.9472,2.27778,2.27778,28.8387
